LineCode,Track,Mile,Foot,Curvature,CrossLevel
AB,2,1,4274,0.8819578641422057,0.15618439040891458
AB,2,1,4275,0.8684720548566046,0.19853398598257735
AB,2,1,4276,0.940833872078765,0.11625202333095308
AB,2,1,4277,0.8448913091943097,0.14701042641415774
AB,2,1,4278,0.7621741804508279,0.22551808252063016
AB,2,1,4279,0.8208485251864082,0.1949578598884328
AB,2,1,4280,0.8291932941099016,0.039943807066079265
AB,2,1,4281,0.7664061992106878,0.08690300031103514
AB,2,1,4282,0.8209354194610968,0.25743926848031795
AB,2,1,4283,0.766148160636022,0.20443291585113169
AB,2,1,4284,0.6546142705763143,0.11226778067792176
AB,2,1,4285,0.6592970462488668,0.06295212888231552
AB,2,1,4286,0.677977980737897,0.0708579802072746
AB,2,1,4287,0.563155184563316,0.1547509814350147
AB,2,1,4288,0.6430804631361569,0.22409894310037076
AB,2,1,4289,0.5179814846978735,0.21687499672347577
AB,2,1,4290,0.6370302586368111,0.03838744249725763
AB,2,1,4291,0.611020249896151,0.09834274928525512
AB,2,1,4292,0.5706936135002989,0.06623852330234706
AB,2,1,4293,0.4914586070349095,0.11189802039896624
AB,2,1,4294,0.5135606462811819,0.034457060398071296
AB,2,1,4295,0.4591796104727522,0.06967877811078882
AB,2,1,4296,0.4131057007739612,0.04956623703414145
AB,2,1,4297,0.4275072938558739,0.11506911818489785
AB,2,1,4298,0.45915570106702885,0.059105541280337695
AB,2,1,4299,0.40623111368199205,0.06224919607017605
AB,2,1,4300,0.4563738800451048,0.1023136001962588
AB,2,1,4301,0.40192539061037724,0.15485331463349342
AB,2,1,4302,0.3763688841296241,0.17447564392244236
AB,2,1,4303,0.2427859957600429,0.0874470984155076
AB,2,1,4304,0.28877237652253906,0.056177361015596734
AB,2,1,4305,0.22960966230657268,0.12237802190519059
AB,2,1,4306,0.25347611864506736,0.11088347987583053
AB,2,1,4307,0.20776043622808438,0.09257539511029239
AB,2,1,4308,0.20334197456932518,-0.03452257711626164
AB,2,1,4309,0.2550783386388943,0.1008128105625409
AB,2,1,4310,0.20558067826847334,0.054273704294188554
AB,2,1,4311,0.21197188306524328,-0.012361883187038368
AB,2,1,4312,0.06137998596334193,-0.005310974590920864
AB,2,1,4313,0.12411085604290428,0.05334403868606413
AB,2,1,4314,0.14934535007993083,-0.10537991198734517
AB,2,1,4315,0.15612287655243845,0.009887957943133213
AB,2,1,4316,-0.01679835887856411,-0.02063191583789243
AB,2,1,4317,0.02282985859598172,-0.029766237497168106
AB,2,1,4318,0.07191335390225825,-0.018819252236006338
AB,2,1,4319,0.07205766097448255,-0.0814380933533205
AB,2,1,4320,-0.10283815335942059,-0.06574988047787023
AB,2,1,4321,-0.06236818566284872,-0.08870621068669339
AB,2,1,4322,-0.08514886923412625,-0.04050063442408801
AB,2,1,4323,-0.0876520007578361,-0.03420987619004048
AB,2,1,4324,0.019361143356875308,0.16488268307625303
AB,2,1,4325,0.060883370061446646,-0.04630311283919159
AB,2,1,4326,-0.04195270023366596,-0.0531038275922468
AB,2,1,4327,0.093572050513485,0.005671575491623396
AB,2,1,4328,0.06494026654799234,0.03303090455105697
AB,2,1,4329,-0.012343248106949917,0.03098682239441444
AB,2,1,4330,-0.032330356331444404,-0.011138515998666634
AB,2,1,4331,0.07878410217935719,0.10799169738906542
AB,2,1,4332,-0.06411273799507314,-0.012437898961818772
AB,2,1,4333,0.022044771062450126,-0.0011150360641202367
AB,2,1,4334,0.007716774827521679,-0.021754284713068856
AB,2,1,4335,-0.010538803854297531,-0.03171301612266954
AB,2,1,4336,0.09427623608792898,0.12039675315252632
AB,2,1,4337,0.1120296273651661,-0.15822858581924884
AB,2,1,4338,0.011895426092937356,-0.0006613280861024061
AB,2,1,4339,0.06690346678644019,0.002816901123750531
AB,2,1,4340,0.018666706550417207,0.05177713209748588
AB,2,1,4341,-0.05979017072714776,0.018159226221960645
AB,2,1,4342,-0.0645751677441501,-0.024158896119175693
AB,2,1,4343,0.01863843467662315,-0.007031897007172489
AB,2,1,4344,-0.027055053878314507,0.10400262995142408
AB,2,1,4345,-0.149172870713884,-0.02166012461058997
AB,2,1,4346,-0.15080282357461233,-0.03956504066049027
AB,2,1,4347,-0.026455932727784577,-0.0416028826558337
AB,2,1,4348,-0.006455376011432701,-0.08177615284871056
AB,2,1,4349,0.15363197785673816,-0.00990979498019949
AB,2,1,4350,0.03866352548508497,-0.024796275628345615
AB,2,1,4351,-0.026621651282364146,0.07005861541832682
AB,2,1,4352,0.16183991374631684,-0.0739900712221365
AB,2,1,4353,-0.017386404260066227,-0.06383395392038459
AB,2,1,4354,0.00399580609034406,0.11760467288449492
AB,2,1,4355,-0.16636492911196912,-0.025129788934167688
AB,2,1,4356,0.10595587639570116,-0.0008033110869103532
AB,2,1,4357,-0.09242978586289557,0.043349238934135524
AB,2,1,4358,-0.06050203099543723,-0.004660292644465727
AB,2,1,4359,0.07864370530093653,-0.11662974268012012
AB,2,1,4360,0.1665415541868335,0.17581164052134368
AB,2,1,4361,0.08662358234874833,-0.0692012456468436
AB,2,1,4362,0.03677814450106281,0.022728106926741265
AB,2,1,4363,0.1224389071051944,-0.0007846219957796594
AB,2,1,4364,-0.03354717557084348,-0.07364053486204453
AB,2,1,4365,0.12272692249580025,0.012888296050796708
AB,2,1,4366,-0.00043152424495105507,-0.07401894147931581
AB,2,1,4367,0.03375463451600906,-0.11674946230759811
AB,2,1,4368,-0.019412640424656173,0.06109871606885791
AB,2,1,4369,-0.07282531092091513,-0.05890974341607224
AB,2,1,4370,0.010195105796372724,-0.1576794405976772
AB,2,1,4371,-0.032541425279047104,-0.027869178770364197
AB,2,1,4372,0.018733416408632762,0.011248255164144861
AB,2,1,4373,-0.07653534469168999,0.09201356420606939
AB,2,1,4374,0.12538803727999492,0.028744282244380425
AB,2,1,4375,0.06892339110098654,-0.020195164699799928
AB,2,1,4376,0.11626722952759261,-0.05840430393934045
AB,2,1,4377,0.02826761876300544,0.05910886331662336
AB,2,1,4378,-0.10978331959561083,0.047667207266237396
AB,2,1,4379,-0.06347336062066385,0.01955883313524965
AB,2,1,4380,0.10110888661903496,0.09627938223716356
AB,2,1,4381,-0.09865458653070688,0.036608064714273844
AB,2,1,4382,-0.06464184907256708,0.08402455863714688
AB,2,1,4383,0.0544799816192785,-0.041554454123714446
AB,2,1,4384,-0.03245740051107575,0.06226817991262227
AB,2,1,4385,-0.0332469015872468,0.08796454308431442
AB,2,1,4386,-0.12126145366667146,0.07120388377952962
AB,2,1,4387,0.041826467470860926,0.10994709439056059
AB,2,1,4388,0.033839317972104946,0.05202597623869435
AB,2,1,4389,-0.14782647986298508,-0.04712365905352236
AB,2,1,4390,-0.04265753990609475,-0.02100570734316441
AB,2,1,4391,-0.019057488568857524,-0.09987441126566343
AB,2,1,4392,0.06426658807073905,0.053797931256828205
AB,2,1,4393,0.04094614680864707,0.012321987832309738
AB,2,1,4394,0.12479094834875311,0.031254680861316955
AB,2,1,4395,-0.06825626524064451,0.04157664179174565
AB,2,1,4396,-0.010277942567279813,-0.019709454203695048
AB,2,1,4397,0.07741039176768223,-0.05214697517994094
AB,2,1,4398,0.09380498797562434,-0.008154840181953518
AB,2,1,4399,0.02038850258691951,0.15663703072665935
AB,2,1,4400,0.11943050999288793,0.01714448887858544
AB,2,1,4401,-0.004635328569544787,-0.11822426402955145
AB,2,1,4402,0.01899228576451975,0.02500927498235602
AB,2,1,4403,-0.06790786765120935,-0.061346741283604664
AB,2,1,4404,0.04843007251713261,-0.015351868194758582
AB,2,1,4405,-0.10595362180850157,0.004374678486944297
AB,2,1,4406,-0.02556449915007436,0.0504663117570705
AB,2,1,4407,-0.04649546362097022,0.061067232476478286
AB,2,1,4408,-0.043683064648452,-0.02987347761141619
AB,2,1,4409,-0.06603716316088845,0.031027711566516646
AB,2,1,4410,0.04646692493098205,0.09876195548138525
AB,2,1,4411,0.002689437584664542,-0.03976718183661031
AB,2,1,4412,0.01314601380308637,-0.00512865455726625
AB,2,1,4413,-0.045370563188013566,0.038452001692777724
AB,2,1,4414,0.0579118250385036,0.005873692070832513
AB,2,1,4415,-0.058221616948370705,-0.12630529869738455
AB,2,1,4416,0.08144608688365076,-0.15988023038659413
AB,2,1,4417,0.039467599684532784,-0.01729716525362833
AB,2,1,4418,-0.054675724201518186,-0.06656464977771379
AB,2,1,4419,-0.07184052265911198,0.1519985987250803
AB,2,1,4420,0.02294840887448634,-0.06765966045372501
AB,2,1,4421,-0.009025200162175503,0.10369831737249063
AB,2,1,4422,-0.011079111586600143,0.15772413597681828
AB,2,1,4423,0.017557247089007633,-0.018567387288274905
AB,2,1,4424,0.13569676068956318,0.1122794717690071
AB,2,1,4425,-0.04292047491265914,0.12603354347477302
AB,2,1,4426,-0.07782081006538412,0.07029487230541004
AB,2,1,4427,-0.04697527200071906,-0.017070036539243254
AB,2,1,4428,0.17507003178985442,0.04207860663815909
AB,2,1,4429,-0.051240367979307616,-0.009666695365388528
AB,2,1,4430,0.11234985692819137,0.014110705150353627
AB,2,1,4431,0.024205462502121147,-0.21476634667952302
AB,2,1,4432,0.05901474483353068,0.039387694407510165
AB,2,1,4433,0.09231785588492489,-0.0532748398171938
AB,2,1,4434,-0.014070052326519436,0.009053510465574129
AB,2,1,4435,-0.05905326080256011,0.08195530633534726
AB,2,1,4436,0.013702701545376153,0.007912756498758172
AB,2,1,4437,-0.09507047850488239,-0.0367571868694393
AB,2,1,4438,-0.05731754064280964,0.007369399149903889
AB,2,1,4439,-0.011132287954460508,-0.02290404222904228
AB,2,1,4440,-0.070433308937087,0.05078656948855768
AB,2,1,4441,0.02864610858981612,0.09035872847427918
AB,2,1,4442,-0.07316515678302618,-0.05966506181901243
AB,2,1,4443,-0.10051978151886873,0.16036014446057825
AB,2,1,4444,-0.028689016701928333,0.0044426778303018315
AB,2,1,4445,0.06533474429084937,0.011848984556421381
AB,2,1,4446,0.16685828019486287,0.03643803138336141
AB,2,1,4447,-0.2100461080252885,0.13034025799863808
AB,2,1,4448,0.05624443395971939,-0.043858060475563045
AB,2,1,4449,-0.037050657280504745,-0.024384919107286778
AB,2,1,4450,0.02734261314920569,0.041563941147776
AB,2,1,4451,0.10802196102668565,-0.05497967939134704
AB,2,1,4452,-0.026645491915510397,0.034574552043448364
AB,2,1,4453,0.003760530942151348,-0.034792713377766085
AB,2,1,4454,-0.030440704268732095,0.023389387486982084
AB,2,1,4455,0.042937150603649575,0.0750494077747712
AB,2,1,4456,0.014098305381074776,0.03844698505067543
AB,2,1,4457,0.11414620642968319,0.089434209777377
AB,2,1,4458,0.04471261585035731,-0.03360812404103384
AB,2,1,4459,-0.021395227461871398,-0.013388714307092625
AB,2,1,4460,-0.0177804439454472,-0.06221306462450611
AB,2,1,4461,0.012180704711079859,-0.11440585675784282
AB,2,1,4462,-0.11582948542358508,0.049824510434842886
AB,2,1,4463,-0.07158791614809734,-0.06277620205612293
AB,2,1,4464,0.1786119637405031,-0.02437003343607349
AB,2,1,4465,0.0724582260849462,-0.03878479587699768
AB,2,1,4466,0.08044588502123498,0.019768917098704934
AB,2,1,4467,-0.06521785385197851,0.11186917415718964
AB,2,1,4468,-0.04281751822070719,-0.07221395365508172
AB,2,1,4469,0.0620181103806829,0.04137366741997573
AB,2,1,4470,-0.006219357080315621,-0.02014896282673736
AB,2,1,4471,0.0413038304475048,0.11423639235562974
AB,2,1,4472,-0.030500380902982994,0.0528693335313508
AB,2,1,4473,0.044996681545113125,0.012605867933405294
AB,2,1,4474,-0.034490357665245615,0.012212519577705618
AB,2,1,4475,0.007962289340509472,0.11705204702981517
AB,2,1,4476,0.004122660705833337,-0.07199730124395559
AB,2,1,4477,0.05105793627536552,-0.027132956874317056
AB,2,1,4478,0.10516406890549773,-0.019892666615230148
AB,2,1,4479,-0.09423426377882407,-0.007931737210754373
AB,2,1,4480,-0.03804901150070767,-0.04560427693617015
AB,2,1,4481,-0.05405887897918245,-0.08757752881060454
AB,2,1,4482,0.07469215529570247,-0.08607591489010025
AB,2,1,4483,-0.1258142102794373,-0.016474194488383907
AB,2,1,4484,-0.09490356873027424,0.11858284375141553
AB,2,1,4485,0.10523272754647409,0.047667902367815755
AB,2,1,4486,0.11969394991380837,0.11205908986063412
AB,2,1,4487,0.023871189521219905,0.004051956773970494
AB,2,1,4488,0.08094431845184133,-0.046222027525079895
AB,2,1,4489,-0.04718202429253477,0.061878285987016036
AB,2,1,4490,0.0867467537904416,-0.01883176797623047
AB,2,1,4491,0.07092886399783362,0.14446703339065797
AB,2,1,4492,0.011461413500238741,-0.08585771552700952
AB,2,1,4493,-0.06973175319693162,0.01196343219785985
AB,2,1,4494,0.055812130220466334,0.028597139728207835
AB,2,1,4495,-0.008084005613195569,-0.0630005333104105
AB,2,1,4496,0.13081168386292935,-0.018982270600598115
AB,2,1,4497,-0.024311248549988108,-0.04212002726230181
AB,2,1,4498,-0.08717017445456432,0.09645217135254022
AB,2,1,4499,-0.007286457560196483,0.054070690983528874
AB,2,1,4500,-0.07017231083991682,-0.02609268142941261
AB,2,1,4501,-0.05453326803811229,-0.024262128579452855
AB,2,1,4502,0.06405205135608949,-0.10563814954789605
AB,2,1,4503,0.12067967143816224,-0.04918279610078934
AB,2,1,4504,0.01394532658699488,-0.07121486905345752
AB,2,1,4505,-0.020889344041466897,-0.12460196341639879
AB,2,1,4506,-0.04988578070595126,-0.015025036793343428
AB,2,1,4507,0.1043084402160459,-0.056076303323778
AB,2,1,4508,0.11056252075888527,-0.045549258230471824
AB,2,1,4509,-0.031342104870808796,-0.029121037278398997
AB,2,1,4510,-0.07143103790632788,-0.04989921489156174
AB,2,1,4511,-0.03154111008798209,0.06531532041177977
AB,2,1,4512,0.07095968281276191,-0.009450995255977902
AB,2,1,4513,-0.02048679901620943,-0.08723738289497655
AB,2,1,4514,0.00042293065205363176,0.07146718410458482
AB,2,1,4515,0.011798421302845516,-0.020121704685391123
AB,2,1,4516,-0.04476698762734711,0.048640286911719025
AB,2,1,4517,-0.0758644715944478,-0.20903204030616948
AB,2,1,4518,-0.016074676264433534,0.056588891375129874
AB,2,1,4519,0.053868249442374644,0.07915499944082652
AB,2,1,4520,-0.11554118184499323,0.030445638900472277
AB,2,1,4521,-0.07344697213105235,-0.06024586248466804
AB,2,1,4522,-0.034563107993269164,0.042460808070804455
AB,2,1,4523,-0.06736758106568924,-0.023277287502966343
AB,2,1,4524,0.11510183320489224,0.10380169460796757
AB,2,1,4525,0.0689776723323288,-0.1863312293319589
AB,2,1,4526,0.021623222316122917,-0.031787921284638435
AB,2,1,4527,-0.009409862092428757,-0.05668488063349117
AB,2,1,4528,0.16229048713057448,-0.04931447186360368
AB,2,1,4529,-0.017707863086675216,0.11322103742421968
AB,2,1,4530,-0.07590454897744922,0.09004775371453452
AB,2,1,4531,-0.055719696663567846,-0.05353215804925026
AB,2,1,4532,-0.008685297506984772,0.017238349283222237
AB,2,1,4533,0.01500320661420556,0.021373076769929108
AB,2,1,4534,0.05886499005288669,0.10304544000339408
AB,2,1,4535,-0.04425716464562319,0.01601678918823692
AB,2,1,4536,-0.04738996571528276,0.07178349605954432
AB,2,1,4537,0.0056837955179429925,0.01391197662297922
AB,2,1,4538,0.09375696497416187,0.11243403256269496
AB,2,1,4539,-0.015522688110546586,0.06570959355617731
AB,2,1,4540,-0.10461124394338003,-0.09930738777308531
AB,2,1,4541,-0.15733324321569514,0.015183033197619957
AB,2,1,4542,0.09380343833018223,0.18839161137784805
AB,2,1,4543,-0.041930896887549175,0.07322168883250349
AB,2,1,4544,0.03394764795786182,0.11640706795192421
AB,2,1,4545,0.008428247408684739,0.1312263170001957
AB,2,1,4546,-0.10538152663345501,-0.03465616173304527
AB,2,1,4547,-0.03229717133244469,0.015557755833126057
AB,2,1,4548,-0.021090422877218656,0.0037411234369941213
AB,2,1,4549,-0.12073089828927797,-0.028321583671014887
AB,2,1,4550,-0.15249045609055514,-0.047421398719188955
AB,2,1,4551,-0.04652335315421106,0.07258848477253163
AB,2,1,4552,0.05896787061037971,-0.05459865194398804
AB,2,1,4553,-0.07309986757987624,0.02607028335636799
AB,2,1,4554,-0.015348426228172528,0.06219421985021076
AB,2,1,4555,-0.006565428766679069,-0.10940533899953314
AB,2,1,4556,-0.02298409920568379,0.0406378797764562
AB,2,1,4557,0.057249346958272,-0.029504007373906994
AB,2,1,4558,-0.0879492251845532,-0.08403808130101978
AB,2,1,4559,0.0028320114864297877,-0.08143922432432447
AB,2,1,4560,0.032967619684025,0.029687400589157496
AB,2,1,4561,0.027342983442695982,0.09176533085354968
AB,2,1,4562,-0.1328476668816104,-0.09401783863036586
AB,2,1,4563,0.020585969175935602,-0.032852293738519965
AB,2,1,4564,-0.08131976765604787,0.00609616143968289
AB,2,1,4565,-0.027352529374367142,0.09618306890841086
AB,2,1,4566,0.09493642939181404,0.08370138664542003
AB,2,1,4567,-0.039263813015726734,0.028630337599633085
AB,2,1,4568,-0.05840411115946074,0.05579090370322238
AB,2,1,4569,0.07106759982938031,-0.027147524265229674
AB,2,1,4570,-0.03169835030338884,-0.10232830480680785
AB,2,1,4571,-0.012842602254723463,0.17650717204264071
AB,2,1,4572,0.046075842502592425,-0.013543843676091516
AB,2,1,4573,0.059986945969453,-0.0060572282355185955
AB,2,1,4574,0.12062093617584191,0.059691040465078546
AB,2,1,4575,-0.012274487682554285,-0.026399302695252553
AB,2,1,4576,-0.0482755679759677,0.034404751698447124
AB,2,1,4577,0.11027501952626666,0.049888154038391794
AB,2,1,4578,0.03468581460335582,0.03997180872121293
AB,2,1,4579,0.10766001905607211,0.020214683307077493
AB,2,1,4580,-0.004842106997953621,-0.06460125950916847
AB,2,1,4581,0.018405353640467755,-0.10574720392863128
AB,2,1,4582,0.025000677776033264,-0.0009649331692544103
AB,2,1,4583,0.014221645314077339,-0.02788268753801997
AB,2,1,4584,0.07751832194356549,-0.16919221004216856
AB,2,1,4585,0.04995331235971094,-0.10325058366801142
AB,2,1,4586,-0.11358139482180568,0.07536304204368041
AB,2,1,4587,0.0643691572140311,0.09322647460567085
AB,2,1,4588,-0.024368943538108777,0.058619764662349236
AB,2,1,4589,-0.05936620357135084,0.03088152682150929
AB,2,1,4590,-0.010160675953465594,0.005803725768153207
AB,2,1,4591,-0.04888657142548773,-0.016727740464719282
AB,2,1,4592,-0.014481643459400242,-0.01755643937593246
AB,2,1,4593,0.11460886994305347,0.06605695536909036
AB,2,1,4594,-0.006634585296210901,0.020903576980293645
AB,2,1,4595,-0.15005306115053904,-0.05371403002381244
AB,2,1,4596,-0.026032591750201364,-0.1136619534243758
AB,2,1,4597,0.05138050589019029,0.03931067247461022
AB,2,1,4598,0.04331165832162729,-0.06104300204989281
AB,2,1,4599,0.09287330228410368,0.02291105283133725
AB,2,1,4600,-0.0356805456176344,-0.05510483941976872
AB,2,1,4601,-0.06855517064390847,0.046258920811697087
AB,2,1,4602,0.0869565507547273,0.057573894388990195
AB,2,1,4603,-0.028885078881166884,-0.11658548855866141
AB,2,1,4604,-0.008197393828861789,0.015509106464436845
AB,2,1,4605,0.12270131604304044,-0.03353992890321446
AB,2,1,4606,0.023615955530832847,-0.010760475740696924
AB,2,1,4607,0.021283752264866215,-0.0650545892506891
AB,2,1,4608,0.10657084700669472,0.06689984609557738
AB,2,1,4609,0.032712779170551286,0.025317894957330084
AB,2,1,4610,-0.009010659937410258,-0.03815148762185307
AB,2,1,4611,0.091643000984414,0.061167245184414236
AB,2,1,4612,-0.04538947878261281,-0.12697300081183574
AB,2,1,4613,0.04371240825423863,0.016819738084737128
AB,2,1,4614,0.06262870130024717,0.06676018816790313
AB,2,1,4615,0.07843063872616522,-0.08450366940048562
AB,2,1,4616,-0.016549583984434298,-0.05614703366820027
AB,2,1,4617,-0.07288272963949857,-0.022916409635469606
AB,2,1,4618,-0.028068342893357932,-0.018377662981839214
AB,2,1,4619,0.06498050968713813,0.058281942176249935
AB,2,1,4620,-0.03600469041886606,-0.07457658225711648
AB,2,1,4621,0.0904055040154256,0.028906022747099084
AB,2,1,4622,-0.17611687518987196,-0.05459793088976037
AB,2,1,4623,-0.006980544458230639,-0.05720623843789241
AB,2,1,4624,0.004274175187881649,0.05147665316004969
AB,2,1,4625,-0.0037644221636851435,0.06394895468588845
AB,2,1,4626,-0.0017493389003649384,0.10987256065349771
AB,2,1,4627,0.050981937434056684,-0.080047174213946
AB,2,1,4628,-0.07626693162314496,-0.012279568886913297
AB,2,1,4629,0.08526634735111563,0.018950780087839278
AB,2,1,4630,0.08996623740110585,-0.03695339592803457
AB,2,1,4631,0.020461075270460698,0.009469782191646374
AB,2,1,4632,0.08485280725696547,-0.08781097958670543
AB,2,1,4633,-0.008459456748765422,-0.009433591869784161
AB,2,1,4634,0.03570453010794582,0.005713306335163447
AB,2,1,4635,0.11510892019373445,0.004112366930404156
AB,2,1,4636,0.10210639579609766,-0.052239304524746455
AB,2,1,4637,0.019235691859008322,-0.027050082967841164
AB,2,1,4638,-0.018642880689412555,-0.061422344190112325
AB,2,1,4639,0.0472649307566735,-0.058995008401522886
AB,2,1,4640,-0.01275396769524786,0.05870117414563145
AB,2,1,4641,0.07054715029134893,-0.010605484648204908
AB,2,1,4642,0.0688893569247822,0.03953635914377935
AB,2,1,4643,0.10748453553048537,0.07011815654189262
